catch_id,vessel_id,species_scientific_name,latitude,longitude,catch_date,quantity,weight_kg,depth_m,water_temperature,fishing_method,vessel_name,notes,location_name
CATCH0336,VSL0336,Epinephelus coioides,8.137423,79.439401,2020-04-27,66,214.872,41,18.12,Gillnet,Oceanic Star,,Off Mangalore (Karnataka)
CATCH0337,VSL0337,Trichiurus lepturus,20.325097,72.10788,2022-04-01,95,381.112,86,26.02,Hook and Line,MV Dolphin,,Off Mangalore (Karnataka)
CATCH0338,VSL0338,Rastrelliger kanagurta,30.784308,86.595522,2023-10-16,80,653.968,23,29.6,Longline,FV Lakshmi,,Off Kochi (Kerala)
CATCH0339,VSL0339,Penaeus indicus,34.80446,94.592418,2020-11-22,74,449.498,82,17.15,Purse Seine,Sea Voyager,,Andaman Sea
CATCH0340,VSL0340,Epinephelus coioides,14.86998,69.538534,2020-12-16,71,229.274,87,23.3,Trap,Annapurna,,Off Mumbai (Maharashtra)
CATCH0341,VSL0341,Lates calcarifer,21.868513,92.436289,2018-01-05,60,278.963,88,24.68,Trawl,Annapurna,,Off Chennai (Tamil Nadu)
CATCH0342,VSL0342,Scylla serrata,35.347252,96.588564,2020-02-07,0,0.0,84,23.68,Longline,MV Sea Pearl,ANOMALY: zero quantity recorded,Andaman Sea
CATCH0343,VSL0343,Pristipomoides filamentosus,30.734929,77.41748,2025-07-10,97,475.493,84,20.85,Hook and Line,FV Shakti,,Off Pondicherry
CATCH0344,VSL0344,Epinephelus coioides,22.951928,90.694726,2023-01-23,81,536.606,92,28.33,Gillnet,Annapurna,,Off Kochi (Kerala)
CATCH0345,VSL0345,Pristipomoides filamentosus,13.230132,77.027756,2018-11-08,4,13.666,77,17.96,Trap,Annapurna,,Off Kochi (Kerala)
CATCH0346,VSL0346,Nemipterus japonicus,32.194939,88.863384,2024-09-26,33,118.284,37,22.7,Purse Seine,Annapurna,,Off Kochi (Kerala)
CATCH0347,VSL0347,Lates calcarifer,21.570298,94.746178,2024-10-17,118,642.306,47,25.14,Hook and Line,FV Lakshmi,,Off Kochi (Kerala)
CATCH0348,VSL0348,Lates calcarifer,34.230794,75.258853,2019-02-14,0,0.0,7,28.04,Longline,Sagar Sampada,ANOMALY: zero quantity recorded,Off Pondicherry
CATCH0349,VSL0349,Pristipomoides filamentosus,25.177958,75.755339,2021-06-15,49,50.453,40,17.2,Gillnet,Neelkanth,,Off Visakhapatnam (Andhra Pradesh)
CATCH0350,VSL0350,Carcharhinus sorrah,7.656633,86.527065,2020-09-14,100,433.651,60,20.65,Gillnet,FV Lakshmi,,Off Visakhapatnam (Andhra Pradesh)
CATCH0351,VSL0351,Scomberomorus commerson,27.01753,88.926073,2025-03-09,58,251.094,36,22.97,Longline,FV Lakshmi,,Off Visakhapatnam (Andhra Pradesh)
CATCH0352,VSL0352,Sphyraena obtusata,33.229709,78.349166,2025-05-30,117,47.758,107,23.47,Hook and Line,FV Lakshmi,,Gulf of Kutch (Gujarat)
CATCH0353,VSL0353,Scylla serrata,9.149595,70.314038,2022-04-21,23,179.372,104,23.39,Gillnet,MV Dolphin,,Off Paradip (Odisha)
CATCH0354,VSL0354,Scomber japonicus,6.732765,89.604303,2019-10-08,116,853.797,55,24.12,Trap,FV Shakti,,Off Visakhapatnam (Andhra Pradesh)
CATCH0355,VSL0355,Carcharhinus sorrah,23.267006,94.740054,2021-04-29,9,52.401,92,20.78,Purse Seine,Sea Voyager,,Off Paradip (Odisha)
CATCH0356,VSL0356,Rastrelliger kanagurta,11.968397,75.547984,2024-07-29,7,14.363,61,24.32,Trap,MV Sea Pearl,,Off Chennai (Tamil Nadu)
CATCH0357,VSL0357,Penaeus indicus,9.689005,70.950133,2019-06-30,69,229.992,116,26.73,Longline,Sagar Sampada,,Andaman Sea
CATCH0358,VSL0358,Trichiurus lepturus,21.253755,72.855206,2021-03-04,78,559.734,26,20.6,Trawl,MV Sea Pearl,,Off Chennai (Tamil Nadu)
CATCH0359,VSL0359,Penaeus indicus,12.313192,72.946094,2021-06-27,66,518.992,4,25.17,Purse Seine,MV Dolphin,,Off Mangalore (Karnataka)
CATCH0360,VSL0360,Pristipomoides filamentosus,23.683603,86.535516,2020-06-01,74,614.773,68,16.65,Trawl,Oceanic Star,,Off Mumbai (Maharashtra)
CATCH0361,VSL0361,Scylla serrata,10.911629,85.414176,2025-08-25,36,182.381,103,-2.0,Longline,MV Sea Pearl,ANOMALY: extreme water temperature -2.0C,Andaman Sea
CATCH0362,VSL0362,Sphyraena obtusata,11.602976,90.447227,2025-04-04,68,80.908,32,29.68,Longline,MV Sea Pearl,,Off Mumbai (Maharashtra)
CATCH0363,VSL0363,Megalaspis cordyla,13.903777,92.198538,2020-02-12,71,596.718,56,23.27,Gillnet,Oceanic Star,,Off Chennai (Tamil Nadu)
CATCH0364,VSL0364,Trichiurus lepturus,25.020779,83.207801,2025-02-27,63,130.685,100,20.26,Purse Seine,Sea Voyager,,Off Pondicherry
CATCH0365,VSL0365,Mugil cephalus,35.476587,80.239519,2023-02-22,35,155.928,45,21.96,Trap,FV Lakshmi,,Off Kochi (Kerala)
CATCH0366,VSL0366,Rastrelliger kanagurta,11.41046,73.576256,2024-06-19,109,75.878,71,29.1,Purse Seine,MV Dolphin,,Off Mangalore (Karnataka)
CATCH0367,VSL0367,Pristipomoides filamentosus,10.748007,91.963916,2021-09-14,90,721.757,76,29.87,Purse Seine,FV Shakti,,Gulf of Kutch (Gujarat)
CATCH0368,VSL0368,Penaeus indicus,20.370696,94.585313,2023-10-08,85,50.015,64,25.16,Hook and Line,FV Lakshmi,,Off Chennai (Tamil Nadu)
CATCH0369,VSL0369,Trichiurus lepturus,30.421513,90.287116,2022-02-17,29,75.968,46,21.6,Trawl,Oceanic Star,,Andaman Sea
CATCH0370,VSL0370,Trichiurus lepturus,36.468895,91.306976,2018-10-15,78,373.426,71,24.02,Trap,FV Shakti,,Off Paradip (Odisha)
CATCH0371,VSL0371,Scomber japonicus,31.794775,84.289396,2020-03-16,88,134.384,112,21.48,Longline,Sea Voyager,,Off Paradip (Odisha)
CATCH0372,VSL0372,Epinephelus coioides,23.483482,83.404729,2019-10-14,118,949.962,89,27.38,Longline,Annapurna,,Off Kolkata (West Bengal)
CATCH0373,VSL0373,Scylla serrata,13.230276,88.782357,2019-11-15,117,198.982,18,21.6,Purse Seine,Oceanic Star,,Off Paradip (Odisha)
CATCH0374,VSL0374,Pristipomoides filamentosus,35.406304,91.089123,2023-10-14,112,158.207,89,60.0,Longline,MV Dolphin,ANOMALY: extreme water temperature 60.0C,Off Mangalore (Karnataka)
CATCH0375,VSL0375,Sardinella longiceps,7.579685,68.413282,2022-01-23,27,78.155,131,25.28,Hook and Line,Neelkanth,,Gulf of Kutch (Gujarat)
CATCH0376,VSL0376,Pristipomoides filamentosus,31.261455,69.554098,2021-06-06,119,779.491,27,29.19,Trawl,FV Shakti,,Off Paradip (Odisha)
CATCH0377,VSL0377,Epinephelus coioides,31.473153,81.196824,2018-12-27,63,386.888,58,18.44,Longline,Kadal Vazhakku,,Off Kochi (Kerala)
CATCH0378,VSL0378,Carcharhinus sorrah,34.943293,68.454853,2021-12-14,81,516.566,56,27.39,Purse Seine,MV Sea Pearl,,Off Visakhapatnam (Andhra Pradesh)
CATCH0379,VSL0379,Megalaspis cordyla,25.192843,92.027922,2024-04-12,40,306.176,98,26.83,Trap,FV Lakshmi,,Off Paradip (Odisha)
CATCH0380,VSL0380,Penaeus indicus,36.665965,85.23864,2019-11-26,20,61.467,67,24.32,Trawl,Annapurna,,Off Paradip (Odisha)
CATCH0381,VSL0381,Carcharhinus sorrah,27.694111,84.388835,2018-07-26,50,269.384,106,20.92,Hook and Line,MV Dolphin,,Off Mumbai (Maharashtra)
CATCH0382,VSL0382,Sphyraena obtusata,20.572079,94.563201,2018-10-15,13,71.5,168,25.02,Purse Seine,Kadal Vazhakku,,Off Visakhapatnam (Andhra Pradesh)
CATCH0383,VSL0383,Megalaspis cordyla,8.376876,92.526136,2023-03-15,32,128.267,40,24.08,Longline,Sea Voyager,,Off Mumbai (Maharashtra)
CATCH0384,VSL0384,Nemipterus japonicus,23.921255,84.907202,2021-04-03,16,79.129,103,22.35,Trawl,Annapurna,,Off Kochi (Kerala)
CATCH0385,VSL0385,Sardinella longiceps,34.186402,85.002308,2020-06-09,95,73.404,36,17.28,Longline,FV Lakshmi,,Off Paradip (Odisha)
CATCH0386,VSL0386,Lates calcarifer,19.02671,76.311213,2023-08-06,117,121.129,20,16.15,Hook and Line,MV Dolphin,,Off Kochi (Kerala)
CATCH0387,VSL0387,Pristipomoides filamentosus,27.540857,70.458995,2018-11-17,110,388.92,17,21.38,Longline,MV Dolphin,,Off Chennai (Tamil Nadu)
CATCH0388,VSL0388,Lates calcarifer,-95.123456,73.838485,2022-11-22,61,215.769,92,23.52,Hook and Line,MV Sea Pearl,ANOMALY: invalid coordinates,Off Kochi (Kerala)
CATCH0389,VSL0389,Megalaspis cordyla,18.183453,89.169374,2021-09-27,64,120.367,7,26.48,Longline,Oceanic Star,,Off Mangalore (Karnataka)
CATCH0390,VSL0390,Scomber japonicus,10.621361,94.689316,2023-08-31,14,-94.173,1,20.69,Hook and Line,MV Sea Pearl,ANOMALY: negative weight recorded,Off Chennai (Tamil Nadu)
CATCH0391,VSL0391,Trichiurus lepturus,36.730084,96.717354,2020-08-14,77,29.707,41,23.44,Longline,FV Shakti,,Off Chennai (Tamil Nadu)
CATCH0392,VSL0392,Sardinella longiceps,19.522974,84.917186,2025-02-21,73,138.546,47,26.48,Gillnet,MV Sea Pearl,,Andaman Sea
CATCH0393,VSL0393,Lates calcarifer,9.034064,86.919112,2022-08-02,52,224.228,0,27.97,Trap,MV Sea Pearl,,Off Paradip (Odisha)
CATCH0394,VSL0394,Megalaspis cordyla,33.458673,78.187342,2022-07-20,58,365.422,86,23.29,Longline,Sagar Sampada,,Off Chennai (Tamil Nadu)
CATCH0395,VSL0395,Mugil cephalus,15.744281,93.405531,2020-05-22,68,49.511,124,17.57,Trawl,Kadal Vazhakku,,Off Mangalore (Karnataka)
CATCH0396,VSL0396,Scylla serrata,15.039416,75.878368,2021-11-06,79,594.851,2,28.35,Gillnet,FV Shakti,,Andaman Sea
CATCH0397,VSL0397,Scylla serrata,30.367338,75.226429,2020-02-28,21,22.808,96,20.79,Trawl,Annapurna,,Off Mumbai (Maharashtra)
CATCH0398,VSL0398,Rastrelliger kanagurta,26.363967,71.846508,2023-04-05,4,12.049,65,29.29,Trap,Neelkanth,,Off Kochi (Kerala)
CATCH0399,VSL0399,Scomber japonicus,15.707268,82.841336,2019-08-31,119,131.302,100,23.86,Trap,Sagar Sampada,,Off Chennai (Tamil Nadu)
CATCH0400,VSL0400,Megalaspis cordyla,19.630019,77.102705,2021-12-11,71,258.396,32,21.91,Trawl,Annapurna,,Gulf of Kutch (Gujarat)
CATCH0401,VSL0401,Pristipomoides filamentosus,22.638652,70.363712,2021-07-31,106,849.227,14,27.79,Hook and Line,Sagar Sampada,,Off Chennai (Tamil Nadu)
CATCH0402,VSL0402,Rastrelliger kanagurta,9.337262,74.075264,2018-03-08,12,42.726,20,17.13,Trap,Kadal Vazhakku,,Off Chennai (Tamil Nadu)
CATCH0403,VSL0403,Epinephelus coioides,6.772344,96.363174,2023-11-27,115,762.254,95,23.84,Longline,Kadal Vazhakku,,Off Visakhapatnam (Andhra Pradesh)
CATCH0404,VSL0404,Trichiurus lepturus,34.830201,79.679967,2022-12-26,29,18.556,20,29.23,Trawl,Sea Voyager,,Andaman Sea
CATCH0405,VSL0405,Pristipomoides filamentosus,36.615805,79.096922,2018-10-31,119,613.543,90,20.17,Hook and Line,Sagar Sampada,,Off Pondicherry
CATCH0406,VSL0406,Scomber japonicus,18.02513,91.715307,2021-07-28,76,59.29,145,24.74,Trawl,MV Dolphin,,Off Kochi (Kerala)
CATCH0407,VSL0407,Penaeus indicus,31.515778,90.309016,2023-01-22,120,682.22,32,20.65,Longline,FV Shakti,,Off Mangalore (Karnataka)
CATCH0408,VSL0408,Lates calcarifer,22.167742,88.406349,2019-11-19,9,16.302,48,29.08,Longline,MV Sea Pearl,,Off Kochi (Kerala)
CATCH0409,VSL0409,Mugil cephalus,19.714464,81.752544,2021-11-05,14,18.628,40,20.08,Hook and Line,MV Dolphin,,Gulf of Kutch (Gujarat)
CATCH0410,VSL0410,Rastrelliger kanagurta,28.124739,81.300344,2024-03-26,1,0.705,53,20.4,Hook and Line,FV Shakti,,Off Kolkata (West Bengal)
CATCH0411,VSL0411,Rastrelliger kanagurta,6.714069,70.877733,2020-11-20,113,473.105,26,24.47,Trawl,MV Dolphin,,Andaman Sea
CATCH0412,VSL0412,Penaeus indicus,32.165582,95.189237,2019-02-10,98,360.738,8,28.53,Trawl,FV Lakshmi,,Andaman Sea
CATCH0413,VSL0413,Sardinella longiceps,26.244647,97.153734,2018-01-16,16,63.264,21,27.74,Trawl,Kadal Vazhakku,,Off Pondicherry
CATCH0414,VSL0414,Megalaspis cordyla,10.447463,77.110102,2020-05-22,41,96.226,50,24.77,Trawl,Sagar Sampada,,Off Mangalore (Karnataka)
CATCH0415,VSL0415,Carcharhinus sorrah,12.626843,80.347881,2025-04-28,112,749.533,4,18.22,Gillnet,MV Sea Pearl,,Off Pondicherry
CATCH0416,VSL0416,Rastrelliger kanagurta,25.67941,87.751122,2023-01-10,87,535.304,60,24.23,Hook and Line,Annapurna,,Off Chennai (Tamil Nadu)
CATCH0417,VSL0417,Trichiurus lepturus,11.571799,71.223349,2025-09-13,3,23.281,10,22.82,Trap,Oceanic Star,,Off Kolkata (West Bengal)
CATCH0418,VSL0418,Trichiurus lepturus,35.369085,84.50566,2021-04-08,31,223.489,5,21.53,Purse Seine,Oceanic Star,,Andaman Sea
CATCH0419,VSL0419,Carcharhinus sorrah,120.123456,86.884201,2018-10-11,105,186.906,15,18.12,Purse Seine,Kadal Vazhakku,ANOMALY: invalid coordinates,Andaman Sea
CATCH0420,VSL0420,Mugil cephalus,23.366228,69.873724,2020-10-27,54,48.991,86,19.8,Hook and Line,MV Sea Pearl,,Off Mangalore (Karnataka)
CATCH0421,VSL0421,Scylla serrata,36.059064,82.85799,2018-10-07,91,436.729,103,22.59,Trap,MV Sea Pearl,,Andaman Sea
CATCH0422,VSL0422,Pristipomoides filamentosus,18.177151,75.159355,2025-06-05,86,580.799,85,20.37,Trawl,Oceanic Star,,Off Chennai (Tamil Nadu)
CATCH0423,VSL0423,Pristipomoides filamentosus,18.987815,90.430726,2019-03-01,26,149.159,47,27.35,Purse Seine,Sagar Sampada,,Off Mangalore (Karnataka)
CATCH0424,VSL0424,Carcharhinus sorrah,9.86038,97.437016,2024-07-22,36,226.305,41,26.2,Longline,MV Dolphin,,Gulf of Kutch (Gujarat)
CATCH0425,VSL0425,Sardinella longiceps,15.310307,68.526146,2019-07-09,26,89.861,27,16.01,Hook and Line,Neelkanth,,Off Kochi (Kerala)
CATCH0426,VSL0426,Megalaspis cordyla,21.527688,75.168277,2022-01-12,35,126.726,61,29.26,Trap,MV Sea Pearl,,Off Kochi (Kerala)
CATCH0427,VSL0427,Scomberomorus commerson,10.056527,69.603449,2025-06-18,63,233.223,74,25.66,Longline,MV Dolphin,,Off Kochi (Kerala)
CATCH0428,VSL0428,Trichiurus lepturus,23.685442,74.564992,2018-05-26,25,167.141,63,23.98,Longline,Sagar Sampada,,Off Pondicherry
CATCH0429,VSL0429,Sphyraena obtusata,18.961855,84.76954,2020-10-12,31,87.614,143,25.29,Gillnet,FV Shakti,,Off Kochi (Kerala)
CATCH0430,VSL0430,Penaeus indicus,12.798366,79.439203,2024-10-23,118,399.644,69,26.92,Trap,FV Shakti,,Off Visakhapatnam (Andhra Pradesh)
CATCH0431,VSL0431,Sardinella longiceps,24.54283,80.102305,2024-10-01,62,485.579,58,26.86,Purse Seine,Neelkanth,,Off Mumbai (Maharashtra)
CATCH0432,VSL0432,Scomberomorus commerson,36.255041,91.881858,2024-03-12,73,304.53,80,24.69,Trawl,FV Shakti,,Off Pondicherry
CATCH0433,VSL0433,Scylla serrata,23.369432,96.184149,2024-12-16,117,-706.009,12,21.43,Purse Seine,Oceanic Star,ANOMALY: negative weight recorded,Off Visakhapatnam (Andhra Pradesh)
CATCH0434,VSL0434,Trichiurus lepturus,23.93556,86.578506,2025-04-05,26,135.33,61,26.26,Hook and Line,Annapurna,,Off Chennai (Tamil Nadu)
CATCH0435,VSL0435,Epinephelus coioides,23.281704,70.877465,2024-12-24,95,137.486,44,27.05,Trawl,Kadal Vazhakku,,Off Kolkata (West Bengal)
CATCH0436,VSL0436,Trichiurus lepturus,33.701187,92.536345,2025-02-23,102,47.088,4,26.27,Purse Seine,Kadal Vazhakku,,Off Chennai (Tamil Nadu)
CATCH0437,VSL0437,Scomberomorus commerson,8.660515,91.542933,2025-06-04,38,193.445,21,19.99,Hook and Line,Kadal Vazhakku,,Andaman Sea
CATCH0438,VSL0438,Scomber japonicus,12.683247,91.238424,2023-12-23,101,503.17,55,17.29,Trap,FV Lakshmi,,Off Visakhapatnam (Andhra Pradesh)
CATCH0439,VSL0439,Epinephelus coioides,11.911728,71.414318,2020-06-18,28,55.29,42,24.04,Trawl,Kadal Vazhakku,,Off Mangalore (Karnataka)
CATCH0440,VSL0440,Pristipomoides filamentosus,15.156709,69.29423,2018-07-02,79,567.654,28,24.68,Trap,Oceanic Star,,Off Kochi (Kerala)
CATCH0441,VSL0441,Sphyraena obtusata,16.076834,90.819045,2018-02-10,61,62.59,24,23.12,Trap,MV Dolphin,,Off Paradip (Odisha)
CATCH0442,VSL0442,Sardinella longiceps,21.145249,79.576105,2019-07-04,1,4.324,98,24.62,Gillnet,FV Shakti,,Off Kolkata (West Bengal)
CATCH0443,VSL0443,Trichiurus lepturus,21.73732,93.772941,2021-01-16,110,340.017,145,18.9,Trawl,FV Shakti,,Off Kolkata (West Bengal)
CATCH0444,VSL0444,Mugil cephalus,7.728817,94.436233,2022-03-13,14,77.676,35,20.61,Longline,Sagar Sampada,,Off Paradip (Odisha)
CATCH0445,VSL0445,Megalaspis cordyla,29.767252,76.798075,2025-02-20,39,197.929,53,20.68,Purse Seine,Kadal Vazhakku,,Off Visakhapatnam (Andhra Pradesh)
CATCH0446,VSL0446,Scomberomorus commerson,25.96152,92.430076,2025-03-04,107,31.404,17,26.92,Purse Seine,Kadal Vazhakku,,Off Kochi (Kerala)
CATCH0447,VSL0447,Epinephelus coioides,19.039511,70.201425,2020-12-28,25,42.266,53,19.82,Gillnet,Kadal Vazhakku,,Off Chennai (Tamil Nadu)
CATCH0448,VSL0448,Sardinella longiceps,23.003855,69.628735,2023-05-21,69,144.672,162,24.92,Longline,Sea Voyager,,Off Kochi (Kerala)
CATCH0449,VSL0449,Sphyraena obtusata,17.108138,90.909166,2024-01-15,112,186.51,8,19.16,Longline,Annapurna,,Off Mangalore (Karnataka)
CATCH0450,VSL0450,Penaeus indicus,29.65648,74.779122,2022-12-22,117,622.502,4,17.66,Hook and Line,Annapurna,,Andaman Sea
CATCH0451,VSL0451,Penaeus indicus,10.887164,90.61473,2021-12-07,69,59.645,28,22.41,Gillnet,Sea Voyager,,Off Mumbai (Maharashtra)
CATCH0452,VSL0452,Megalaspis cordyla,28.583594,77.906574,2025-03-11,91,728.09,87,27.63,Trawl,MV Sea Pearl,,Off Mangalore (Karnataka)
CATCH0453,VSL0453,Penaeus indicus,20.794657,90.304441,2022-10-22,115,204.311,98,19.08,Trawl,MV Dolphin,,Off Chennai (Tamil Nadu)
CATCH0454,VSL0454,Trichiurus lepturus,24.134778,87.796147,2019-03-29,61,285.398,115,24.91,Longline,Neelkanth,,Off Visakhapatnam (Andhra Pradesh)
CATCH0455,VSL0455,Trichiurus lepturus,21.166038,78.810793,2020-05-09,59,364.74,37,25.21,Trawl,Kadal Vazhakku,,Gulf of Kutch (Gujarat)
CATCH0456,VSL0456,Carcharhinus sorrah,8.245414,95.428813,2018-06-14,23,87.481,76,20.77,Trawl,Sagar Sampada,,Off Kolkata (West Bengal)
CATCH0457,VSL0457,Epinephelus coioides,13.908965,69.624696,2018-10-05,47,289.77,95,23.06,Trap,MV Dolphin,,Andaman Sea
CATCH0458,VSL0458,Pristipomoides filamentosus,25.488032,90.116928,2022-04-27,10,69.606,96,26.36,Gillnet,Sagar Sampada,,Off Paradip (Odisha)
CATCH0459,VSL0459,Rastrelliger kanagurta,7.748865,85.537676,2024-05-27,111,500.324,58,28.59,Hook and Line,Sea Voyager,,Off Kolkata (West Bengal)
CATCH0460,VSL0460,Rastrelliger kanagurta,36.163429,93.154432,2018-06-28,105,662.341,12,24.87,Hook and Line,Oceanic Star,,Andaman Sea
CATCH0461,VSL0461,Scomberomorus commerson,24.124238,68.985927,2018-03-15,49,272.128,48,21.65,Purse Seine,Neelkanth,,Off Kochi (Kerala)
CATCH0462,VSL0462,Pristipomoides filamentosus,19.653082,70.733045,2024-09-09,43,9.217,21,26.41,Purse Seine,MV Sea Pearl,,Off Paradip (Odisha)
CATCH0463,VSL0463,Nemipterus japonicus,36.586042,92.09369,2025-08-27,69,177.917,4,26.43,Gillnet,Sagar Sampada,,Off Paradip (Odisha)
CATCH0464,VSL0464,Trichiurus lepturus,23.012253,94.885981,2025-07-07,41,41.262,107,23.63,Trawl,Neelkanth,,Off Mumbai (Maharashtra)
CATCH0465,VSL0465,Scomber japonicus,17.833543,78.036931,2021-10-17,5,10.541,33,20.2,Purse Seine,MV Dolphin,,Off Kolkata (West Bengal)
CATCH0466,VSL0466,Scylla serrata,14.714793,77.794663,2018-12-13,32,223.536,80,16.26,Trap,Annapurna,,Andaman Sea
CATCH0467,VSL0467,Nemipterus japonicus,12.199295,79.795064,2025-05-31,68,93.974,87,29.04,Gillnet,Sea Voyager,,Off Chennai (Tamil Nadu)
CATCH0468,VSL0468,Carcharhinus sorrah,31.229296,78.028262,2023-09-17,107,510.991,20,21.22,Trawl,Oceanic Star,,Off Pondicherry
CATCH0469,VSL0469,Scomberomorus commerson,28.129263,94.940494,2021-01-09,89,466.829,119,21.26,Gillnet,Kadal Vazhakku,,Gulf of Kutch (Gujarat)
CATCH0470,VSL0470,Pristipomoides filamentosus,8.415726,95.09935,2024-06-30,35,203.081,59,26.54,Gillnet,Sagar Sampada,,Off Kochi (Kerala)
CATCH0471,VSL0471,Sphyraena obtusata,23.204003,96.36553,2024-09-12,37,197.116,83,26.94,Purse Seine,FV Lakshmi,,Andaman Sea
CATCH0472,VSL0472,Nemipterus japonicus,10.708258,96.195615,2023-04-17,14,73.466,112,26.21,Hook and Line,Annapurna,,Andaman Sea
CATCH0473,VSL0473,Megalaspis cordyla,28.889224,84.077002,2021-12-27,114,328.717,59,16.96,Purse Seine,Kadal Vazhakku,,Off Visakhapatnam (Andhra Pradesh)
CATCH0474,VSL0474,Trichiurus lepturus,30.952042,86.271237,2018-03-31,7,5.396,76,25.64,Hook and Line,MV Sea Pearl,,Off Mangalore (Karnataka)
CATCH0475,VSL0475,Nemipterus japonicus,13.322395,68.512102,2025-02-19,60,124.105,62,19.4,Gillnet,MV Sea Pearl,,Off Paradip (Odisha)
CATCH0476,VSL0476,Epinephelus coioides,24.243857,91.814366,2022-11-27,2,13.685,2,18.6,Gillnet,MV Dolphin,,Off Visakhapatnam (Andhra Pradesh)
CATCH0477,VSL0477,Scomber japonicus,15.564213,72.621156,2025-07-27,40,237.701,28,27.58,Hook and Line,Annapurna,,Off Visakhapatnam (Andhra Pradesh)
CATCH0478,VSL0478,Scomber japonicus,24.326869,79.776713,2019-08-20,11,29.369,67,19.86,Trawl,Neelkanth,,Off Pondicherry
CATCH0479,VSL0479,Trichiurus lepturus,30.648977,93.942908,2020-07-17,82,311.113,54,20.7,Trap,Neelkanth,,Off Kochi (Kerala)
CATCH0480,VSL0480,Lates calcarifer,18.781767,92.145876,2020-04-12,49,378.804,85,28.01,Hook and Line,Annapurna,,Gulf of Kutch (Gujarat)
CATCH0481,VSL0481,Nemipterus japonicus,17.486494,96.75203,2021-03-15,45,236.226,17,29.58,Purse Seine,Sea Voyager,,Gulf of Kutch (Gujarat)
CATCH0482,VSL0482,Pristipomoides filamentosus,8.715654,87.193819,2018-04-26,25,195.303,127,26.15,Purse Seine,MV Dolphin,,Off Mangalore (Karnataka)
CATCH0483,VSL0483,Trichiurus lepturus,-95.123456,80.584226,2021-01-10,20,141.524,148,24.53,Gillnet,Oceanic Star,ANOMALY: invalid coordinates,Off Visakhapatnam (Andhra Pradesh)
CATCH0484,VSL0484,Sardinella longiceps,7.761639,95.09987,2023-02-08,117,777.883,79,22.1,Purse Seine,Annapurna,,Off Kolkata (West Bengal)
CATCH0485,VSL0485,Megalaspis cordyla,27.399902,68.1901,2018-01-15,16,136.207,68,26.95,Purse Seine,MV Sea Pearl,,Off Mangalore (Karnataka)
CATCH0486,VSL0486,Carcharhinus sorrah,19.770247,79.985744,2024-01-05,61,116.699,125,23.51,Trawl,Annapurna,,Off Mumbai (Maharashtra)
CATCH0487,VSL0487,Pristipomoides filamentosus,33.22543,89.529064,2018-02-15,119,878.815,73,25.92,Hook and Line,MV Sea Pearl,,Off Mumbai (Maharashtra)
CATCH0488,VSL0488,Pristipomoides filamentosus,8.323689,88.005336,2021-08-21,0,316.632,53,28.38,Longline,MV Dolphin,ANOMALY: zero quantity recorded,Off Mumbai (Maharashtra)
CATCH0489,VSL0489,Penaeus indicus,36.427681,89.581014,2021-09-15,25,56.696,63,18.7,Hook and Line,FV Lakshmi,,Off Visakhapatnam (Andhra Pradesh)
CATCH0490,VSL0490,Pristipomoides filamentosus,21.029198,-190.987654,2021-08-07,7,24.218,44,19.01,Gillnet,Neelkanth,ANOMALY: invalid coordinates,Off Paradip (Odisha)
CATCH0491,VSL0491,Rastrelliger kanagurta,13.218988,73.77329,2019-12-07,112,334.725,122,20.55,Longline,MV Sea Pearl,,Andaman Sea
CATCH0492,VSL0492,Nemipterus japonicus,27.627735,72.993815,2019-05-17,119,822.761,140,21.25,Longline,Neelkanth,,Off Mumbai (Maharashtra)
CATCH0493,VSL0493,Trichiurus lepturus,33.137236,81.693627,2024-01-25,66,320.891,25,24.48,Trap,FV Shakti,,Off Visakhapatnam (Andhra Pradesh)
CATCH0494,VSL0494,Sardinella longiceps,22.387282,78.966204,2018-02-15,112,84.239,43,25.4,Trawl,Sea Voyager,,Off Visakhapatnam (Andhra Pradesh)
CATCH0495,VSL0495,Trichiurus lepturus,8.201104,82.963969,2018-03-10,31,107.749,45,18.82,Purse Seine,MV Sea Pearl,,Off Mumbai (Maharashtra)
CATCH0496,VSL0496,Carcharhinus sorrah,34.376304,89.795748,2020-12-22,63,276.31,11,24.47,Purse Seine,FV Lakshmi,,Gulf of Kutch (Gujarat)
CATCH0497,VSL0497,Sardinella longiceps,14.363662,75.702424,2023-11-15,74,445.047,3,22.4,Trap,Oceanic Star,,Off Kochi (Kerala)
CATCH0498,VSL0498,Mugil cephalus,36.172052,87.305287,2021-07-20,98,271.495,103,21.34,Gillnet,Neelkanth,,Off Paradip (Odisha)
CATCH0499,VSL0499,Carcharhinus sorrah,12.954828,76.053768,2018-07-16,16,28.645,78,27.31,Longline,FV Shakti,,Gulf of Kutch (Gujarat)
CATCH0500,VSL0500,Penaeus indicus,8.290802,89.64101,2022-11-12,47,-55.294,59,25.09,Trawl,Sagar Sampada,ANOMALY: negative weight recorded,Off Mangalore (Karnataka)
